;descricao;discente;faltas_unidade;id_curso;id_turma;media_final;nota;numero_total_faltas;reposicao;unidade
1473;REPROVADO POR MÉDIA E POR FALTAS;7e0c9d37a5d96aaf03233f4f8cb31608;0.0;92127264.0;57586396;0.0;0.0;96.0;f;2.0
1474;CANCELADO;4b11fb51905da447d0cefc76ce4f5f94;0.0;92127264.0;57586396;;0.0;15.0;f;1.0
1475;CANCELADO;4b11fb51905da447d0cefc76ce4f5f94;0.0;92127264.0;57586396;;;15.0;f;2.0
1476;CANCELADO;4b11fb51905da447d0cefc76ce4f5f94;0.0;92127264.0;57586396;;;15.0;f;3.0
1477;REPROVADO POR MÉDIA E POR FALTAS;6175bb41ff32f3c576f591ead25109e7;0.0;92127264.0;57586396;0.5;1.5;69.0;f;1.0
1478;REPROVADO POR MÉDIA E POR FALTAS;6175bb41ff32f3c576f591ead25109e7;0.0;92127264.0;57586396;0.5;0.0;69.0;f;2.0
1479;REPROVADO POR MÉDIA E POR FALTAS;6175bb41ff32f3c576f591ead25109e7;0.0;92127264.0;57586396;0.5;0.0;69.0;f;3.0
1480;REPROVADO;6cc6a40c9f3aa897b8f73d3b95031fab;0.0;92127264.0;57586396;3.7;2.0999999;0.0;f;1.0
1481;REPROVADO;6cc6a40c9f3aa897b8f73d3b95031fab;0.0;92127264.0;57586396;3.7;6.0;0.0;f;3.0
1482;REPROVADO;6cc6a40c9f3aa897b8f73d3b95031fab;0.0;92127264.0;57586396;3.7;1.70000005;0.0;t;2.0
1483;CANCELADO;7d7818081df3453ff670193d07c96732;0.0;92127264.0;57586396;;0.0;30.0;f;1.0
1484;CANCELADO;7d7818081df3453ff670193d07c96732;0.0;92127264.0;57586396;;;30.0;f;2.0
1485;CANCELADO;7d7818081df3453ff670193d07c96732;0.0;92127264.0;57586396;;;30.0;f;3.0
1486;TRANCADO;159926c5f19d6b9565385e9e16d6f438;0.0;92127264.0;57586396;;;0.0;f;1.0
1487;TRANCADO;159926c5f19d6b9565385e9e16d6f438;0.0;92127264.0;57586396;;;0.0;f;2.0
1488;TRANCADO;159926c5f19d6b9565385e9e16d6f438;0.0;92127264.0;57586396;;;0.0;f;3.0
1489;CANCELADO;72dcd1fa143cad070004d10eee2545fd;;92127264.0;57586396;;;;;
1490;REPROVADO POR MÉDIA E POR FALTAS;b747baeb100d39e775e6b8bfc1661ead;0.0;92127264.0;57586396;0.5;1.39999998;35.0;f;1.0
1491;REPROVADO POR MÉDIA E POR FALTAS;b747baeb100d39e775e6b8bfc1661ead;0.0;92127264.0;57586396;0.5;0.0;35.0;f;2.0
1492;REPROVADO POR MÉDIA E POR FALTAS;b747baeb100d39e775e6b8bfc1661ead;0.0;92127264.0;57586396;0.5;0.0;35.0;f;3.0
1493;REPROVADO POR MÉDIA E POR FALTAS;46fcfa469134e1d7294e54ec241ce9b2;0.0;92127264.0;57586396;0.2;0.699999988;77.0;f;1.0
1494;REPROVADO POR MÉDIA E POR FALTAS;46fcfa469134e1d7294e54ec241ce9b2;0.0;92127264.0;57586396;0.2;0.0;77.0;f;2.0
1495;REPROVADO POR MÉDIA E POR FALTAS;46fcfa469134e1d7294e54ec241ce9b2;0.0;92127264.0;57586396;0.2;0.0;77.0;f;3.0
1496;TRANCADO;f22521f1468c4607428cb63e07441fed;0.0;92127264.0;57586396;;0.0;34.0;f;1.0
1497;TRANCADO;f22521f1468c4607428cb63e07441fed;0.0;92127264.0;57586396;;;34.0;f;2.0
1498;TRANCADO;f22521f1468c4607428cb63e07441fed;0.0;92127264.0;57586396;;;34.0;f;3.0
1499;CANCELADO;665100eb5bacac5c89aff67cf93923b8;0.0;92127264.0;57586396;3.7;3.5;0.0;f;2.0
1500;CANCELADO;665100eb5bacac5c89aff67cf93923b8;0.0;92127264.0;57586396;3.7;4.0;0.0;f;3.0
1501;CANCELADO;665100eb5bacac5c89aff67cf93923b8;0.0;92127264.0;57586396;3.7;2.0;0.0;t;1.0
1502;CANCELADO;ba74b0cb3717e8fd58214af3a4e64121;0.0;2000013.0;57586396;1.7;2.4000001;8.0;f;1.0
1503;CANCELADO;ba74b0cb3717e8fd58214af3a4e64121;0.0;2000013.0;57586396;1.7;1.0;8.0;f;3.0
1504;CANCELADO;ba74b0cb3717e8fd58214af3a4e64121;0.0;2000013.0;57586396;1.7;1.79999995;8.0;f;2.0
1505;REPROVADO POR MÉDIA E POR FALTAS;52575c6e0954fa8ff0b0eccdd54e56fc;0.0;92127264.0;57586396;0.1;0.0;59.0;f;2.0
1506;REPROVADO POR MÉDIA E POR FALTAS;52575c6e0954fa8ff0b0eccdd54e56fc;0.0;92127264.0;57586396;0.1;0.300000012;59.0;f;1.0
1507;REPROVADO POR MÉDIA E POR FALTAS;52575c6e0954fa8ff0b0eccdd54e56fc;0.0;92127264.0;57586396;0.1;0.0;59.0;f;3.0
1508;APROVADO POR NOTA;1deed8f21a895fa8446751ffd0b079f6;0.0;92127264.0;57586396;5.1;5.30000019;0.0;f;2.0
1509;APROVADO POR NOTA;1deed8f21a895fa8446751ffd0b079f6;0.0;92127264.0;57586396;5.1;1.20000005;0.0;t;1.0
1510;APROVADO POR NOTA;1deed8f21a895fa8446751ffd0b079f6;0.0;92127264.0;57586396;5.1;6.0;0.0;f;3.0
1511;REPROVADO POR MÉDIA E POR FALTAS;38ceb42ec7122ddfb2dcf670bf47be08;0.0;92127264.0;57586396;2.8;0.0;72.0;f;2.0
1512;REPROVADO POR MÉDIA E POR FALTAS;38ceb42ec7122ddfb2dcf670bf47be08;0.0;92127264.0;57586396;2.8;6.30000019;72.0;f;1.0
1513;REPROVADO POR MÉDIA E POR FALTAS;38ceb42ec7122ddfb2dcf670bf47be08;0.0;92127264.0;57586396;2.8;2.0;72.0;f;3.0
1514;TRANCADO;49e244d659ef8254b2a6015b3b15936e;;92127264.0;57586396;;;;;
1515;REPROVADO POR MÉDIA E POR FALTAS;b79c01c95fec207fe61e036ad42e8d3a;0.0;92127264.0;57586396;1.7;2.4000001;42.0;f;1.0
1516;REPROVADO POR MÉDIA E POR FALTAS;b79c01c95fec207fe61e036ad42e8d3a;0.0;92127264.0;57586396;1.7;2.79999995;42.0;f;2.0
1517;REPROVADO POR MÉDIA E POR FALTAS;b79c01c95fec207fe61e036ad42e8d3a;0.0;92127264.0;57586396;1.7;0.0;42.0;f;3.0
1518;REPROVADO POR MÉDIA E POR FALTAS;52df7a26e3059a52241366146b904b01;0.0;92127264.0;57586396;0.0;0.0;88.0;f;1.0
1519;REPROVADO POR MÉDIA E POR FALTAS;52df7a26e3059a52241366146b904b01;0.0;92127264.0;57586396;0.0;0.0;88.0;f;2.0
1520;REPROVADO POR MÉDIA E POR FALTAS;52df7a26e3059a52241366146b904b01;0.0;92127264.0;57586396;0.0;0.0;88.0;f;3.0
1521;REPROVADO POR MÉDIA E POR FALTAS;184dc7f5abb4797ae17d8f43d2108b34;0.0;92127264.0;57586396;0.1;0.200000003;64.0;f;1.0
1522;REPROVADO POR MÉDIA E POR FALTAS;184dc7f5abb4797ae17d8f43d2108b34;0.0;92127264.0;57586396;0.1;0.0;64.0;f;2.0
1523;REPROVADO POR MÉDIA E POR FALTAS;184dc7f5abb4797ae17d8f43d2108b34;0.0;92127264.0;57586396;0.1;0.0;64.0;f;3.0
1524;APROVADO POR NOTA;3b30d3da12ab2aac03ba0858e6c0dc02;0.0;92127264.0;57586396;6.0;7.80000019;25.0;f;3.0
1525;APROVADO POR NOTA;3b30d3da12ab2aac03ba0858e6c0dc02;0.0;92127264.0;57586396;6.0;4.69999981;25.0;f;1.0
1526;APROVADO POR NOTA;3b30d3da12ab2aac03ba0858e6c0dc02;0.0;92127264.0;57586396;6.0;5.5999999;25.0;f;2.0
1527;APROVADO POR NOTA;5f104921a4144c61381f27ed8566675b;0.0;92127264.0;57586396;5.6;2.29999995;0.0;t;1.0
1528;APROVADO POR NOTA;5f104921a4144c61381f27ed8566675b;0.0;92127264.0;57586396;5.6;3.5;0.0;f;3.0
1529;APROVADO POR NOTA;5f104921a4144c61381f27ed8566675b;0.0;92127264.0;57586396;5.6;6.30000019;0.0;f;2.0
1530;REPROVADO POR MÉDIA E POR FALTAS;3878dc0f1f55d1f6e658ee148ca776c6;0.0;92127264.0;57586396;0.0;0.0;84.0;f;2.0
1531;REPROVADO POR MÉDIA E POR FALTAS;3878dc0f1f55d1f6e658ee148ca776c6;0.0;92127264.0;57586396;0.0;0.0;84.0;f;1.0
1532;REPROVADO POR MÉDIA E POR FALTAS;3878dc0f1f55d1f6e658ee148ca776c6;0.0;92127264.0;57586396;0.0;0.0;84.0;f;3.0
1533;REPROVADO POR MÉDIA E POR FALTAS;7e0c9d37a5d96aaf03233f4f8cb31608;0.0;92127264.0;57586396;0.0;0.0;96.0;f;3.0
1534;REPROVADO POR MÉDIA E POR FALTAS;7e0c9d37a5d96aaf03233f4f8cb31608;0.0;92127264.0;57586396;0.0;0.0;96.0;f;1.0
1535;REPROVADO POR MÉDIA E POR FALTAS;7e0c9d37a5d96aaf03233f4f8cb31608;0.0;92127264.0;57586396;0.0;0.0;96.0;f;2.0
1536;CANCELADO;4b11fb51905da447d0cefc76ce4f5f94;0.0;92127264.0;57586396;;0.0;15.0;f;1.0
1537;CANCELADO;4b11fb51905da447d0cefc76ce4f5f94;0.0;92127264.0;57586396;;;15.0;f;2.0
1538;CANCELADO;4b11fb51905da447d0cefc76ce4f5f94;0.0;92127264.0;57586396;;;15.0;f;3.0
1539;REPROVADO POR MÉDIA E POR FALTAS;6175bb41ff32f3c576f591ead25109e7;0.0;92127264.0;57586396;0.5;1.5;69.0;f;1.0
1540;REPROVADO POR MÉDIA E POR FALTAS;6175bb41ff32f3c576f591ead25109e7;0.0;92127264.0;57586396;0.5;0.0;69.0;f;2.0
1541;REPROVADO POR MÉDIA E POR FALTAS;6175bb41ff32f3c576f591ead25109e7;0.0;92127264.0;57586396;0.5;0.0;69.0;f;3.0
1542;REPROVADO;6cc6a40c9f3aa897b8f73d3b95031fab;0.0;92127264.0;57586396;3.7;2.0999999;0.0;f;1.0
1543;REPROVADO;6cc6a40c9f3aa897b8f73d3b95031fab;0.0;92127264.0;57586396;3.7;6.0;0.0;f;3.0
1544;REPROVADO;6cc6a40c9f3aa897b8f73d3b95031fab;0.0;92127264.0;57586396;3.7;1.70000005;0.0;t;2.0
1545;CANCELADO;7d7818081df3453ff670193d07c96732;0.0;92127264.0;57586396;;0.0;30.0;f;1.0
1546;CANCELADO;7d7818081df3453ff670193d07c96732;0.0;92127264.0;57586396;;;30.0;f;2.0
1547;CANCELADO;7d7818081df3453ff670193d07c96732;0.0;92127264.0;57586396;;;30.0;f;3.0
1548;TRANCADO;159926c5f19d6b9565385e9e16d6f438;0.0;92127264.0;57586396;;;0.0;f;1.0
1549;TRANCADO;159926c5f19d6b9565385e9e16d6f438;0.0;92127264.0;57586396;;;0.0;f;2.0
1550;TRANCADO;159926c5f19d6b9565385e9e16d6f438;0.0;92127264.0;57586396;;;0.0;f;3.0
1551;CANCELADO;72dcd1fa143cad070004d10eee2545fd;;92127264.0;57586396;;;;;
1552;REPROVADO POR MÉDIA E POR FALTAS;b747baeb100d39e775e6b8bfc1661ead;0.0;92127264.0;57586396;0.5;1.39999998;35.0;f;1.0
1553;REPROVADO POR MÉDIA E POR FALTAS;b747baeb100d39e775e6b8bfc1661ead;0.0;92127264.0;57586396;0.5;0.0;35.0;f;2.0
1554;REPROVADO POR MÉDIA E POR FALTAS;b747baeb100d39e775e6b8bfc1661ead;0.0;92127264.0;57586396;0.5;0.0;35.0;f;3.0
1555;REPROVADO POR MÉDIA E POR FALTAS;46fcfa469134e1d7294e54ec241ce9b2;0.0;92127264.0;57586396;0.2;0.699999988;77.0;f;1.0
1556;REPROVADO POR MÉDIA E POR FALTAS;46fcfa469134e1d7294e54ec241ce9b2;0.0;92127264.0;57586396;0.2;0.0;77.0;f;2.0
1557;REPROVADO POR MÉDIA E POR FALTAS;46fcfa469134e1d7294e54ec241ce9b2;0.0;92127264.0;57586396;0.2;0.0;77.0;f;3.0
1558;TRANCADO;f22521f1468c4607428cb63e07441fed;0.0;92127264.0;57586396;;0.0;34.0;f;1.0
1559;TRANCADO;f22521f1468c4607428cb63e07441fed;0.0;92127264.0;57586396;;;34.0;f;2.0
1560;TRANCADO;f22521f1468c4607428cb63e07441fed;0.0;92127264.0;57586396;;;34.0;f;3.0
1561;CANCELADO;665100eb5bacac5c89aff67cf93923b8;0.0;92127264.0;57586396;3.7;3.5;0.0;f;2.0
1562;CANCELADO;665100eb5bacac5c89aff67cf93923b8;0.0;92127264.0;57586396;3.7;4.0;0.0;f;3.0
1563;CANCELADO;665100eb5bacac5c89aff67cf93923b8;0.0;92127264.0;57586396;3.7;2.0;0.0;t;1.0
1564;CANCELADO;ba74b0cb3717e8fd58214af3a4e64121;0.0;2000013.0;57586396;1.7;2.4000001;8.0;f;1.0
1565;CANCELADO;ba74b0cb3717e8fd58214af3a4e64121;0.0;2000013.0;57586396;1.7;1.0;8.0;f;3.0
1566;CANCELADO;ba74b0cb3717e8fd58214af3a4e64121;0.0;2000013.0;57586396;1.7;1.79999995;8.0;f;2.0
1567;REPROVADO POR MÉDIA E POR FALTAS;52575c6e0954fa8ff0b0eccdd54e56fc;0.0;92127264.0;57586396;0.1;0.0;59.0;f;2.0
1568;REPROVADO POR MÉDIA E POR FALTAS;52575c6e0954fa8ff0b0eccdd54e56fc;0.0;92127264.0;57586396;0.1;0.300000012;59.0;f;1.0
1569;REPROVADO POR MÉDIA E POR FALTAS;52575c6e0954fa8ff0b0eccdd54e56fc;0.0;92127264.0;57586396;0.1;0.0;59.0;f;3.0
1570;APROVADO POR NOTA;1deed8f21a895fa8446751ffd0b079f6;0.0;92127264.0;57586396;5.1;5.30000019;0.0;f;2.0
1571;APROVADO POR NOTA;1deed8f21a895fa8446751ffd0b079f6;0.0;92127264.0;57586396;5.1;1.20000005;0.0;t;1.0
1572;APROVADO POR NOTA;1deed8f21a895fa8446751ffd0b079f6;0.0;92127264.0;57586396;5.1;6.0;0.0;f;3.0
1573;REPROVADO POR MÉDIA E POR FALTAS;38ceb42ec7122ddfb2dcf670bf47be08;0.0;92127264.0;57586396;2.8;0.0;72.0;f;2.0
1574;REPROVADO POR MÉDIA E POR FALTAS;38ceb42ec7122ddfb2dcf670bf47be08;0.0;92127264.0;57586396;2.8;6.30000019;72.0;f;1.0
1575;REPROVADO POR MÉDIA E POR FALTAS;38ceb42ec7122ddfb2dcf670bf47be08;0.0;92127264.0;57586396;2.8;2.0;72.0;f;3.0
1576;TRANCADO;49e244d659ef8254b2a6015b3b15936e;;92127264.0;57586396;;;;;
1577;APROVADO POR NOTA;97fe348def50c5c3375b5167701c7202;0.0;92127264.0;57586396;5.9;9.5;8.0;f;2.0
1578;APROVADO POR NOTA;97fe348def50c5c3375b5167701c7202;0.0;92127264.0;57586396;5.9;3.5999999;8.0;f;1.0
1579;APROVADO POR NOTA;97fe348def50c5c3375b5167701c7202;0.0;92127264.0;57586396;5.9;4.5;8.0;f;3.0
1580;REPROVADO POR MÉDIA E POR FALTAS;53890acbe28162acd131b308656482fc;0.0;92127264.0;57586396;0.0;0.10000000099999999;48.0;f;1.0
1581;REPROVADO POR MÉDIA E POR FALTAS;53890acbe28162acd131b308656482fc;0.0;92127264.0;57586396;0.0;0.0;48.0;f;2.0
1582;REPROVADO POR MÉDIA E POR FALTAS;53890acbe28162acd131b308656482fc;0.0;92127264.0;57586396;0.0;0.0;48.0;f;3.0
1583;APROVADO;21f431743a2e10ec0179a8f172a682a2;0.0;92127264.0;57586396;7.4;4.80000019;5.0;f;3.0
1584;APROVADO;21f431743a2e10ec0179a8f172a682a2;0.0;92127264.0;57586396;7.4;9.19999981;5.0;f;1.0
1585;APROVADO;21f431743a2e10ec0179a8f172a682a2;0.0;92127264.0;57586396;7.4;8.30000019;5.0;f;2.0
1586;TRANCADO;80bba1afdcbe8e69bb840181d41388a1;0.0;92127264.0;57586396;;;0.0;f;1.0
1587;TRANCADO;80bba1afdcbe8e69bb840181d41388a1;0.0;92127264.0;57586396;;;0.0;f;2.0
1588;TRANCADO;80bba1afdcbe8e69bb840181d41388a1;0.0;92127264.0;57586396;;;0.0;f;3.0
1589;REPROVADO POR MÉDIA E POR FALTAS;41a0fc5b21f574bff1124ce4193798dd;0.0;92127264.0;57586396;0.6;0.0;36.0;f;2.0
1590;REPROVADO POR MÉDIA E POR FALTAS;41a0fc5b21f574bff1124ce4193798dd;0.0;92127264.0;57586396;0.6;1.70000005;36.0;f;1.0
1591;REPROVADO POR MÉDIA E POR FALTAS;41a0fc5b21f574bff1124ce4193798dd;0.0;92127264.0;57586396;0.6;0.0;36.0;f;3.0
1592;CANCELADO;b433ff4854fc0247521a8d85ac933932;0.0;92127264.0;57586396;;1.29999995;2.0;f;1.0
1593;CANCELADO;b433ff4854fc0247521a8d85ac933932;0.0;92127264.0;57586396;;;2.0;f;2.0
1594;CANCELADO;b433ff4854fc0247521a8d85ac933932;0.0;92127264.0;57586396;;;2.0;f;3.0
1595;REPROVADO POR MÉDIA E POR FALTAS;b62c9aa529d23faf40ce26f99b3de7e3;0.0;92127264.0;57586396;0.5;1.60000002;58.0;f;1.0
1596;REPROVADO POR MÉDIA E POR FALTAS;b62c9aa529d23faf40ce26f99b3de7e3;0.0;92127264.0;57586396;0.5;0.0;58.0;f;2.0
1597;REPROVADO POR MÉDIA E POR FALTAS;b62c9aa529d23faf40ce26f99b3de7e3;0.0;92127264.0;57586396;0.5;0.0;58.0;f;3.0
1598;REPROVADO POR MÉDIA E POR FALTAS;8c276d1506f0a45b6dee45ea862a7490;0.0;92127264.0;57586396;0.7;2.0999999;44.0;f;1.0
1599;REPROVADO POR MÉDIA E POR FALTAS;8c276d1506f0a45b6dee45ea862a7490;0.0;92127264.0;57586396;0.7;0.0;44.0;f;2.0
1600;REPROVADO POR MÉDIA E POR FALTAS;8c276d1506f0a45b6dee45ea862a7490;0.0;92127264.0;57586396;0.7;0.0;44.0;f;3.0
1601;APROVADO;1550c0575cf945e1713b41724da69fc8;0.0;;57586396;9.8;10.0;18.0;f;2.0
1602;APROVADO;1550c0575cf945e1713b41724da69fc8;0.0;;57586396;9.8;10.0;18.0;f;3.0
1603;APROVADO;1550c0575cf945e1713b41724da69fc8;0.0;;57586396;9.8;9.5;18.0;f;1.0
1604;APROVADO;9d78bef9cf3602ea7e25f55cf79ae0db;0.0;92127264.0;57586396;8.5;6.5;26.0;f;1.0
1605;APROVADO;9d78bef9cf3602ea7e25f55cf79ae0db;0.0;92127264.0;57586396;8.5;10.0;26.0;f;2.0
1606;APROVADO;9d78bef9cf3602ea7e25f55cf79ae0db;0.0;92127264.0;57586396;8.5;9.0;26.0;f;3.0
1607;REPROVADO;982e1cd4eb21c2ae5483596c92e02a95;0.0;92127264.0;57586396;1.1;1.89999998;10.0;f;1.0
1608;REPROVADO;982e1cd4eb21c2ae5483596c92e02a95;0.0;92127264.0;57586396;1.1;0.0;10.0;f;2.0
1609;REPROVADO;982e1cd4eb21c2ae5483596c92e02a95;0.0;92127264.0;57586396;1.1;1.5;10.0;f;3.0
1610;CANCELADO;a8293007099ed594f8198548de44d95d;0.0;92127264.0;57586396;;;0.0;f;3.0
1611;CANCELADO;a8293007099ed594f8198548de44d95d;0.0;92127264.0;57586396;;;0.0;f;1.0
1612;CANCELADO;a8293007099ed594f8198548de44d95d;0.0;92127264.0;57586396;;;0.0;f;2.0
1613;CANCELADO;43d1599597afbfed9686ba29bbe77507;0.0;92127264.0;57586396;0.4;0.699999988;42.0;f;1.0
1614;CANCELADO;43d1599597afbfed9686ba29bbe77507;0.0;92127264.0;57586396;0.4;0.5;42.0;f;2.0
1615;CANCELADO;43d1599597afbfed9686ba29bbe77507;0.0;92127264.0;57586396;0.4;0.0;42.0;f;3.0
1616;REPROVADO POR MÉDIA E POR FALTAS;736b02f7e21fadd7be4b5e2c8e3220cc;0.0;92127264.0;57586396;1.7;0.0;52.0;f;3.0
1617;REPROVADO POR MÉDIA E POR FALTAS;736b02f7e21fadd7be4b5e2c8e3220cc;0.0;92127264.0;57586396;1.7;3.9000001;52.0;f;1.0
1618;REPROVADO POR MÉDIA E POR FALTAS;736b02f7e21fadd7be4b5e2c8e3220cc;0.0;92127264.0;57586396;1.7;1.29999995;52.0;f;2.0
1619;REPROVADO POR MÉDIA E POR FALTAS;ee67c654a285629b1e24292c717dc9e5;0.0;92127264.0;57586396;0.0;0.0;89.0;f;1.0
1620;REPROVADO POR MÉDIA E POR FALTAS;ee67c654a285629b1e24292c717dc9e5;0.0;92127264.0;57586396;0.0;0.0;89.0;f;2.0
1621;REPROVADO POR MÉDIA E POR FALTAS;ee67c654a285629b1e24292c717dc9e5;0.0;92127264.0;57586396;0.0;0.0;89.0;f;3.0
1622;REPROVADO POR MÉDIA E POR FALTAS;945368d8c8df1119af662bfd1a848b52;0.0;92127264.0;57586396;0.0;0.0;77.0;f;1.0
1623;REPROVADO POR MÉDIA E POR FALTAS;945368d8c8df1119af662bfd1a848b52;0.0;92127264.0;57586396;0.0;0.0;77.0;f;2.0
1624;REPROVADO POR MÉDIA E POR FALTAS;945368d8c8df1119af662bfd1a848b52;0.0;92127264.0;57586396;0.0;0.0;77.0;f;3.0
1625;REPROVADO POR MÉDIA E POR FALTAS;3f6f02a08ef821f48beda481a97f2900;0.0;92127264.0;57586396;0.0;0.0;93.0;f;3.0
1626;REPROVADO POR MÉDIA E POR FALTAS;3f6f02a08ef821f48beda481a97f2900;0.0;92127264.0;57586396;0.0;0.0;93.0;f;1.0
1627;REPROVADO POR MÉDIA E POR FALTAS;3f6f02a08ef821f48beda481a97f2900;0.0;92127264.0;57586396;0.0;0.0;93.0;f;2.0
1628;APROVADO POR NOTA;97fe348def50c5c3375b5167701c7202;0.0;92127264.0;57586396;5.9;9.5;8.0;f;2.0
1629;APROVADO POR NOTA;97fe348def50c5c3375b5167701c7202;0.0;92127264.0;57586396;5.9;3.5999999;8.0;f;1.0
1630;APROVADO POR NOTA;97fe348def50c5c3375b5167701c7202;0.0;92127264.0;57586396;5.9;4.5;8.0;f;3.0
1631;REPROVADO POR MÉDIA E POR FALTAS;53890acbe28162acd131b308656482fc;0.0;92127264.0;57586396;0.0;0.10000000099999999;48.0;f;1.0
1632;REPROVADO POR MÉDIA E POR FALTAS;53890acbe28162acd131b308656482fc;0.0;92127264.0;57586396;0.0;0.0;48.0;f;2.0
1633;REPROVADO POR MÉDIA E POR FALTAS;53890acbe28162acd131b308656482fc;0.0;92127264.0;57586396;0.0;0.0;48.0;f;3.0
1634;APROVADO;21f431743a2e10ec0179a8f172a682a2;0.0;92127264.0;57586396;7.4;4.80000019;5.0;f;3.0
1635;APROVADO;21f431743a2e10ec0179a8f172a682a2;0.0;92127264.0;57586396;7.4;9.19999981;5.0;f;1.0
1636;APROVADO;21f431743a2e10ec0179a8f172a682a2;0.0;92127264.0;57586396;7.4;8.30000019;5.0;f;2.0
1637;TRANCADO;80bba1afdcbe8e69bb840181d41388a1;0.0;92127264.0;57586396;;;0.0;f;1.0
1638;TRANCADO;80bba1afdcbe8e69bb840181d41388a1;0.0;92127264.0;57586396;;;0.0;f;2.0
1639;TRANCADO;80bba1afdcbe8e69bb840181d41388a1;0.0;92127264.0;57586396;;;0.0;f;3.0
1640;REPROVADO POR MÉDIA E POR FALTAS;41a0fc5b21f574bff1124ce4193798dd;0.0;92127264.0;57586396;0.6;0.0;36.0;f;2.0
1641;REPROVADO POR MÉDIA E POR FALTAS;41a0fc5b21f574bff1124ce4193798dd;0.0;92127264.0;57586396;0.6;1.70000005;36.0;f;1.0
1642;REPROVADO POR MÉDIA E POR FALTAS;41a0fc5b21f574bff1124ce4193798dd;0.0;92127264.0;57586396;0.6;0.0;36.0;f;3.0
1643;CANCELADO;b433ff4854fc0247521a8d85ac933932;0.0;92127264.0;57586396;;1.29999995;2.0;f;1.0
1644;CANCELADO;b433ff4854fc0247521a8d85ac933932;0.0;92127264.0;57586396;;;2.0;f;2.0
1645;CANCELADO;b433ff4854fc0247521a8d85ac933932;0.0;92127264.0;57586396;;;2.0;f;3.0
1646;REPROVADO POR MÉDIA E POR FALTAS;b62c9aa529d23faf40ce26f99b3de7e3;0.0;92127264.0;57586396;0.5;1.60000002;58.0;f;1.0
1647;REPROVADO POR MÉDIA E POR FALTAS;b62c9aa529d23faf40ce26f99b3de7e3;0.0;92127264.0;57586396;0.5;0.0;58.0;f;2.0
1648;REPROVADO POR MÉDIA E POR FALTAS;b62c9aa529d23faf40ce26f99b3de7e3;0.0;92127264.0;57586396;0.5;0.0;58.0;f;3.0
1649;REPROVADO POR MÉDIA E POR FALTAS;8c276d1506f0a45b6dee45ea862a7490;0.0;92127264.0;57586396;0.7;2.0999999;44.0;f;1.0
1650;REPROVADO POR MÉDIA E POR FALTAS;8c276d1506f0a45b6dee45ea862a7490;0.0;92127264.0;57586396;0.7;0.0;44.0;f;2.0
1651;REPROVADO POR MÉDIA E POR FALTAS;8c276d1506f0a45b6dee45ea862a7490;0.0;92127264.0;57586396;0.7;0.0;44.0;f;3.0
1652;APROVADO;1550c0575cf945e1713b41724da69fc8;0.0;;57586396;9.8;10.0;18.0;f;2.0
1653;APROVADO;1550c0575cf945e1713b41724da69fc8;0.0;;57586396;9.8;10.0;18.0;f;3.0
1654;APROVADO;1550c0575cf945e1713b41724da69fc8;0.0;;57586396;9.8;9.5;18.0;f;1.0
1655;APROVADO;9d78bef9cf3602ea7e25f55cf79ae0db;0.0;92127264.0;57586396;8.5;6.5;26.0;f;1.0
1656;APROVADO;9d78bef9cf3602ea7e25f55cf79ae0db;0.0;92127264.0;57586396;8.5;10.0;26.0;f;2.0
1657;APROVADO;9d78bef9cf3602ea7e25f55cf79ae0db;0.0;92127264.0;57586396;8.5;9.0;26.0;f;3.0
1658;REPROVADO;982e1cd4eb21c2ae5483596c92e02a95;0.0;92127264.0;57586396;1.1;1.89999998;10.0;f;1.0
1659;REPROVADO;982e1cd4eb21c2ae5483596c92e02a95;0.0;92127264.0;57586396;1.1;0.0;10.0;f;2.0
1660;REPROVADO;982e1cd4eb21c2ae5483596c92e02a95;0.0;92127264.0;57586396;1.1;1.5;10.0;f;3.0
1661;CANCELADO;a8293007099ed594f8198548de44d95d;0.0;92127264.0;57586396;;;0.0;f;3.0
1662;CANCELADO;a8293007099ed594f8198548de44d95d;0.0;92127264.0;57586396;;;0.0;f;1.0
1663;CANCELADO;a8293007099ed594f8198548de44d95d;0.0;92127264.0;57586396;;;0.0;f;2.0
1664;CANCELADO;43d1599597afbfed9686ba29bbe77507;0.0;92127264.0;57586396;0.4;0.699999988;42.0;f;1.0
1665;CANCELADO;43d1599597afbfed9686ba29bbe77507;0.0;92127264.0;57586396;0.4;0.5;42.0;f;2.0
1666;CANCELADO;43d1599597afbfed9686ba29bbe77507;0.0;92127264.0;57586396;0.4;0.0;42.0;f;3.0
1667;REPROVADO POR MÉDIA E POR FALTAS;736b02f7e21fadd7be4b5e2c8e3220cc;0.0;92127264.0;57586396;1.7;0.0;52.0;f;3.0
1668;REPROVADO POR MÉDIA E POR FALTAS;736b02f7e21fadd7be4b5e2c8e3220cc;0.0;92127264.0;57586396;1.7;3.9000001;52.0;f;1.0
1669;REPROVADO POR MÉDIA E POR FALTAS;736b02f7e21fadd7be4b5e2c8e3220cc;0.0;92127264.0;57586396;1.7;1.29999995;52.0;f;2.0
1670;REPROVADO POR MÉDIA E POR FALTAS;ee67c654a285629b1e24292c717dc9e5;0.0;92127264.0;57586396;0.0;0.0;89.0;f;1.0
1671;REPROVADO POR MÉDIA E POR FALTAS;ee67c654a285629b1e24292c717dc9e5;0.0;92127264.0;57586396;0.0;0.0;89.0;f;2.0
